REGION,PRIMARY_SAMPLE_UNIT,STATION_NR,YEAR,MONTH,DAY,HABITAT_CD,STRAT,RUGOSITY_CD,WTD_RUG,LAT_DEGREES,LON_DEGREES,MAPGRID_NR,SUB_REGION_NAME,SUB_REGION_NR,ZONE_NAME,ZONE_NR,MPA_NAME,MPA_NR,ADMIN,PROT,DEPTH_STRAT,MIN_DEPTH,MAX_DEPTH,METERS_COMPLETED,SPECIES_CD,SPECIES_NAME,N,JUV,MAX_DIAMETER,PERP_DIAMETER,HEIGHT,OLD_MORT,RECENT_MORT,BLEACH_CONDITION,DISEASE
PRICO,3004,1,2016,9,13,PVMT,PVMT_DEEP,NA,0.203333333,18.376626,-67.477283,11356878,SWPRICO,NA,NA,NA,NA,NA,DESE,NA,DEEP,21.03119933,21.64079931,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3005,1,2016,8,23,BDRK,BDRK_DEEP,NA,0.376666667,18.393349,-67.484227,11611497,SWPRICO,NA,NA,NA,NA,NA,DESE,NA,DEEP,17.06879945,17.98319942,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3006,1,2016,8,23,AGRF,AGRF_SHLW,NA,0.776666667,18.381132,-67.486665,11425678,SWPRICO,NA,NA,NA,NA,NA,DESE,NA,SHLW,13.71599956,14.93519952,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3008,1,2016,8,23,BDRK,BDRK_SHLW,NA,0.483333333,18.378872,-67.483817,11391274,SWPRICO,NA,NA,NA,NA,NA,DESE,NA,SHLW,15.84959949,16.76399946,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3009,1,2016,9,13,BDRK,BDRK_SHLW,NA,0.283333333,18.381122,-67.472087,11425709,SWPRICO,NA,NA,NA,NA,NA,DESE,NA,SHLW,12.80159959,12.80159959,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3010,1,2016,9,13,BDRK,BDRK_SHLW,NA,0.763333333,18.38355,-67.488995,11460083,SWPRICO,NA,NA,NA,NA,NA,DESE,NA,SHLW,4.267199863,6.705599785,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3011,1,2016,8,23,AGRF,AGRF_SHLW,NA,0.336666667,18.390629,-67.477781,11570219,SWPRICO,NA,NA,NA,NA,NA,DESE,NA,SHLW,11.88719962,12.19199961,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3012,1,2016,9,13,PVMT,PVMT_DEEP,NA,0.283333333,18.377535,-67.480614,11370635,SWPRICO,NA,NA,NA,NA,NA,DESE,NA,DEEP,14.93519952,15.23999951,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3014,1,2016,7,17,AGRF,AGRF_DEEP,NA,0.53,18.048525,-67.874492,6318419,SWPRICO,NA,NA,NA,NA,NA,MONA,NA,DEEP,15.23999951,17.06879945,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3015,1,2016,7,16,AGRF,AGRF_DEEP,NA,0.35,18.097826,-67.939413,7061537,SWPRICO,NA,NA,NA,NA,NA,MONA,NA,DEEP,11.88719962,13.41119957,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3017,1,2016,7,17,AGRF,AGRF_DEEP,NA,0.563333333,18.05805,-67.85623,6462979,SWPRICO,NA,NA,NA,NA,NA,MONA,NA,DEEP,17.67839943,19.20239939,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3019,1,2016,7,17,PTRF,PTRF_DEEP,NA,0.243333333,18.06706,-67.85047,6600632,SWPRICO,NA,NA,NA,NA,NA,MONA,NA,DEEP,16.45919947,17.67839943,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3020,1,2016,7,16,PTRF,PTRF_DEEP,NA,0.523333333,18.092482,-67.945979,6978939,SWPRICO,NA,NA,NA,NA,NA,MONA,NA,DEEP,13.71599956,14.93519952,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3021,1,2016,7,18,AGRF,AGRF_SHLW,NA,0.643333333,18.0572,-67.86447,6449198,SWPRICO,NA,NA,NA,NA,NA,MONA,NA,SHLW,7.619999756,8.839199717,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3022,1,2016,7,17,AGRF,AGRF_SHLW,NA,0.936666667,18.06148,-67.85976,6518028,SWPRICO,NA,NA,NA,NA,NA,MONA,NA,SHLW,7.924799746,10.36319967,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3026,1,2016,7,17,PVMT,PVMT_SHLW,NA,0.31,18.071926,-67.852158,6676330,SWPRICO,NA,NA,NA,NA,NA,MONA,NA,SHLW,10.97279965,12.19199961,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3028,1,2016,7,18,SCR,SCR_SHLW,NA,0.19,18.05182,-67.90359,6366531,SWPRICO,NA,NA,NA,NA,NA,MONA,NA,SHLW,12.80159959,13.41119957,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3031,1,2016,9,9,AGRF,AGRF_DEEP,NA,0.35,17.87822,-67.137132,3808054,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,28.34639909,28.95599907,4,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3034,1,2016,8,22,AGRF,AGRF_DEEP,NA,0.863333333,17.895377,-67.014273,4090476,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,16.15439948,17.06879945,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3035,1,2016,7,27,AGRF,AGRF_DEEP,NA,0.57,17.908296,-67.028276,4283142,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,22.25039929,24.07919923,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3036,1,2016,7,28,AGRF,AGRF_DEEP,NA,0.563333333,17.91142,-67.08159,4324321,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,14.93519952,15.84959949,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3040,1,2016,9,15,HARD,HARD_DEEP,NA,0.163333333,18.003446,-67.353085,5686380,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,17.37359944,17.67839943,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3042,1,2016,8,18,HARD,HARD_DEEP,NA,0.443333333,18.021962,-67.351296,5968545,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,20.11679936,21.33599932,8,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3046,1,2016,8,4,HARD,HARD_DEEP,NA,0.27,18.162649,-67.320253,8115792,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,12.4967996,13.10639958,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3048,1,2016,9,9,PTRF,PTRF_DEEP,NA,0.923333333,17.92213,-66.99966,4496545,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,19.81199937,21.9455993,7,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3053,1,2016,9,15,PTRF,PTRF_DEEP,NA,0.623333333,17.981211,-67.332557,5356088,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,14.32559954,14.93519952,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3054,1,2016,8,17,PTRF,PTRF_DEEP,NA,0.163333333,18.013335,-67.285736,5851690,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,14.63039953,14.93519952,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3057,1,2016,6,20,PVMT,PVMT_DEEP,NA,NA,17.862056,-66.285793,3720393,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,25.60319918,25.60319918,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3058,1,2016,6,22,PVMT,PVMT_DEEP,NA,0.403333333,17.86295,-66.15689,3761959,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,24.68879921,25.90799917,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3060,1,2016,6,21,PVMT,PVMT_DEEP,NA,0.256666667,17.8969,-66.13382,4285039,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,21.33599932,21.64079931,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3064,1,2016,8,22,PVMT,PVMT_DEEP,NA,0.243333333,17.875288,-67.095674,3773732,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,21.33599932,21.64079931,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3065,1,2016,8,24,PVMT,PVMT_DEEP,NA,0.19,17.877852,-67.094356,3815027,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,21.9455993,22.55519928,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3067,1,2016,8,22,AGRF,AGRF_DEEP,NA,0.483333333,17.886622,-67.04928,3952762,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,1.828799941,19.50719938,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3069,1,2016,8,22,AGRF,AGRF_DEEP,NA,0.436666667,17.8937,-67.029934,4062915,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,15.84959949,17.67839943,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3071,1,2016,9,12,PVMT,PVMT_DEEP,NA,0.256666667,17.905963,-67.292132,4213763,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,21.64079931,22.25039929,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3072,1,2016,9,12,PVMT,PVMT_DEEP,NA,0.203333333,17.906977,-67.271836,4227570,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,18.59279941,18.59279941,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3073,1,2016,9,12,PVMT,PVMT_DEEP,NA,0.203333333,17.909828,-67.239702,4275812,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,11.88719962,12.80159959,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3076,1,2016,7,28,AGRF,AGRF_DEEP,NA,0.59,17.915699,-67.085077,4393133,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,12.80159959,13.71599956,9,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3077,1,2016,9,9,AGRF,AGRF_DEEP,NA,0.77,17.92039,-67.009076,4475878,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,12.4967996,14.93519952,4,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3078,1,2016,7,13,PVMT,PVMT_DEEP,NA,0.163333333,17.94476,-66.80973,4875456,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,10.66799966,11.58239963,10,ACR CERV,Acropora cervicornis,1,0,5,5,2,0,0,N,A
PRICO,3078,1,2016,7,13,PVMT,PVMT_DEEP,NA,0.163333333,17.94476,-66.80973,4875456,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,10.66799966,11.58239963,10,ACR CERV,Acropora cervicornis,1,0,8,6,4,0,0,N,A
PRICO,3081,1,2016,8,17,AGRF,AGRF_DEEP,NA,0.89,17.986569,-67.32666,5431802,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,14.02079955,15.23999951,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3083,1,2016,8,18,PTRF,PTRF_DEEP,NA,0.376666667,18.032205,-67.330923,6126874,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,23.46959925,23.77439924,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3085,1,2016,6,21,SCR,SCR_DEEP,NA,NA,17.8761,-66.17447,3954617,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,26.21279916,26.21279916,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3087,1,2016,8,24,SCR,SCR_DEEP,NA,0.15,17.891158,-67.13554,4007635,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,25.29839919,25.60319918,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3089,1,2016,9,15,SCR,SCR_DEEP,NA,0.15,17.990444,-67.348844,5493693,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,16.76399946,16.76399946,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3093,1,2016,8,24,AGRF,AGRF_SHLW,NA,0.63,17.91831,-67.10453,4427502,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,1.219199961,2.133599932,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3094,1,2016,7,28,AGRF,AGRF_SHLW,NA,0.35,17.9205,-67.07308,4461979,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,10.36319967,10.97279965,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3095,1,2016,7,14,AGRF,AGRF_SHLW,NA,0.35,17.926345,-66.942215,4572368,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,3.047999902,3.352799893,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3097,1,2016,7,13,PVMT,PVMT_SHLW,NA,0.31,17.96082,-66.79746,5123234,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,4.267199863,4.876799844,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3098,1,2016,10,13,BDRK,BDRK_SHLW,NA,0.65,17.89417,-66.52585,4160331,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,0.30479999,1.828799941,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3100,1,2016,9,15,HARD,HARD_SHLW,NA,0.163333333,18.046957,-67.390244,6346972,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,10.36319967,10.66799966,10,ACR CERV,Acropora cervicornis,1,0,18,4,5,90,0,N,A
PRICO,3100,1,2016,9,15,HARD,HARD_SHLW,NA,0.163333333,18.046957,-67.390244,6346972,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,10.36319967,10.66799966,10,ACR CERV,Acropora cervicornis,1,0,38,30,20,90,0,N,A
PRICO,3100,1,2016,9,15,HARD,HARD_SHLW,NA,0.163333333,18.046957,-67.390244,6346972,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,10.36319967,10.66799966,10,ACR CERV,Acropora cervicornis,1,0,17,6,18,30,0,N,A
PRICO,3100,1,2016,9,15,HARD,HARD_SHLW,NA,0.163333333,18.046957,-67.390244,6346972,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,10.36319967,10.66799966,10,ACR CERV,Acropora cervicornis,1,0,28,22,11,10,0,N,A
PRICO,3102,1,2016,8,4,HARD,HARD_SHLW,NA,0.163333333,18.149305,-67.335582,7916182,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,10.66799966,11.58239963,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3105,1,2016,7,28,PTRF,PTRF_SHLW,NA,0.716666667,17.93199,-67.10159,4633968,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,7.010399776,9.143999707,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3107,1,2016,7,27,PTRF,PTRF_SHLW,NA,0.216666667,17.94542,-66.96798,4861357,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,2.133599932,2.438399922,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3109,1,2016,9,15,PTRF,PTRF_SHLW,NA,0.163333333,18.032617,-67.285221,6140735,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,7.619999756,7.924799746,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3110,1,2016,10,13,AGRF,AGRF_SHLW,NA,0.91,17.885646,-66.459624,4043478,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,9.753599688,11.88719962,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3113,1,2016,10,13,PVMT,PVMT_SHLW,NA,0.176666667,17.904155,-66.497579,4318677,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,9.143999707,9.448799698,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3117,1,2016,10,13,PVMT,PVMT_SHLW,NA,0.243333333,17.877358,-66.539874,3898786,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,10.05839968,10.66799966,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3118,1,2016,7,27,PVMT,PVMT_SHLW,NA,0.216666667,17.915488,-67.032189,4393246,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,11.88719962,12.4967996,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3119,1,2016,9,12,PVMT,PVMT_SHLW,NA,0.283333333,17.920935,-67.233934,4447874,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,9.753599688,10.36319967,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3126,1,2016,8,4,PVMT,PVMT_SHLW,NA,0.216666667,18.131583,-67.314946,7647828,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,10.97279965,11.58239963,10,ACR CERV,Acropora cervicornis,1,0,19,15,11,30,0,N,A
PRICO,3128,1,2016,8,4,PVMT,PVMT_SHLW,NA,0.216666667,18.136183,-67.313473,7716651,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,10.97279965,11.27759964,10,ACR CERV,Acropora cervicornis,1,0,10,8,10,20,0,N,A
PRICO,3134,1,2017,5,30,PVMT,PVMT_SHLW,NA,0.656666667,18.24462,-67.2108,9382310,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,7.315199766,7.924799746,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3184,1,2016,7,14,AGRF,AGRF_DEEP,NA,1.533333333,17.936475,-66.91361,4730714,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,12.4967996,13.71599956,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3195,1,2016,6,23,PVMT,PVMT_DEEP,NA,0.443333333,17.8959,-66.1286,4271286,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,25.29839919,26.51759915,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3196,1,2016,6,23,PVMT,PVMT_DEEP,NA,0.456666667,17.9054,-66.0906,4422770,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,13.10639958,13.71599956,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3208,1,2016,6,24,SCR,SCR_DEEP,NA,0.216666667,17.8809,-66.1745,4030319,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,29.26079906,29.56559905,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3213,1,2016,7,13,PVMT,PVMT_SHLW,NA,0.243333333,17.96109,-66.73229,5137136,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,6.705599785,8.534399727,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3223,1,2016,7,13,PTRF,PTRF_SHLW,NA,0.663333333,17.97051,-66.75314,5281613,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,5.181599834,7.924799746,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3229,1,2016,9,9,PVMT,PVMT_SHLW,NA,0.216666667,17.916508,-67.152425,4392991,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,10.36319967,10.97279965,10,ACR CERV,Acropora cervicornis,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1000,1,2016,7,21,AGRF,AGRF_DEEP,NA,0.483333333,18.311364,-65.340659,10810839,EPRICO,NA,NA,NA,NA,NA,CLP,NA,DEEP,12.19199961,12.80159959,10,ACR PALM,Acropora palmata,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1001,1,2016,7,21,AGRF,AGRF_DEEP,NA,0.323333333,18.314301,-65.334751,10859025,EPRICO,NA,NA,NA,NA,NA,CLP,NA,DEEP,9.143999707,10.36319967,10,ACR PALM,Acropora palmata,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1002,1,2016,7,20,PTRF,PTRF_DEEP,NA,0.77,18.29841,-65.32479,10618177,EPRICO,NA,NA,NA,NA,NA,CLP,NA,DEEP,15.84959949,16.45919947,10,ACR PALM,Acropora palmata,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1003,1,2016,7,20,PTRF,PTRF_DEEP,NA,0.456666667,18.302022,-65.321482,10673240,EPRICO,NA,NA,NA,NA,NA,CLP,NA,DEEP,15.84959949,17.06879945,10,ACR PALM,Acropora palmata,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1004,1,2016,7,19,PVMT,PVMT_DEEP,NA,0.176666667,18.314352,-65.327262,10859041,EPRICO,NA,NA,NA,NA,NA,CLP,NA,DEEP,14.93519952,15.5447995,10,ACR PALM,Acropora palmata,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1005,1,2016,7,21,PVMT,PVMT_DEEP,NA,0.19,18.32018,-65.332698,10948495,EPRICO,NA,NA,NA,NA,NA,CLP,NA,DEEP,12.4967996,13.41119957,10,ACR PALM,Acropora palmata,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1007,1,2016,7,19,PVMT,PVMT_DEEP,NA,0.23,18.315688,-65.333288,10879674,EPRICO,NA,NA,NA,NA,NA,CLP,NA,DEEP,10.66799966,12.19199961,10,ACR PALM,Acropora palmata,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1008,1,2016,7,19,AGRF,AGRF_SHLW,NA,0.45,18.312015,-65.335091,10824615,EPRICO,NA,NA,NA,NA,NA,CLP,NA,SHLW,3.962399873,4.571999854,10,ACR PALM,Acropora palmata,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1009,1,2016,7,21,AGRF,AGRF_SHLW,NA,0.79,18.326903,-65.330947,11051729,EPRICO,NA,NA,NA,NA,NA,CLP,NA,SHLW,0.30479999,2.133599932,10,ACR PALM,Acropora palmata,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1010,1,2016,7,21,BDRK,BDRK_SHLW,NA,0.78,18.31059,-65.33875,10797079,EPRICO,NA,NA,NA,NA,NA,CLP,NA,SHLW,0.30479999,2.743199912,10,ACR PALM,Acropora palmata,1,0,90,65,11,95,0,N,P
PRICO,1010,1,2016,7,21,BDRK,BDRK_SHLW,NA,0.78,18.31059,-65.33875,10797079,EPRICO,NA,NA,NA,NA,NA,CLP,NA,SHLW,0.30479999,2.743199912,10,ACR PALM,Acropora palmata,1,0,52,40,35,10,0,N,A
PRICO,1011,1,2016,8,31,BDRK,BDRK_SHLW,NA,0.846666667,18.31629,-65.33055,10886562,EPRICO,NA,NA,NA,NA,NA,CLP,NA,SHLW,3.352799893,5.486399824,10,ACR PALM,Acropora palmata,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1012,1,2016,8,31,PTRF,PTRF_SHLW,NA,0.35,18.305283,-65.327977,10721400,EPRICO,NA,NA,NA,NA,NA,CLP,NA,SHLW,3.657599883,4.571999854,10,ACR PALM,Acropora palmata,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1013,1,2016,8,31,SCR,SCR_SHLW,NA,0.27,18.311843,-65.316809,10824653,EPRICO,NA,NA,NA,NA,NA,CLP,NA,SHLW,3.352799893,3.962399873,10,ACR PALM,Acropora palmata,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1014,1,2016,7,22,PVMT,PVMT_SHLW,NA,0.443333333,18.30248,-65.326145,10680112,EPRICO,NA,NA,NA,NA,NA,CLP,NA,SHLW,7.924799746,8.839199717,10,ACR PALM,Acropora palmata,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1015,1,2016,8,31,PTRF,PTRF_SHLW,NA,0.243333333,18.30888,-65.327348,10776457,EPRICO,NA,NA,NA,NA,NA,CLP,NA,SHLW,5.791199815,6.095999805,10,ACR PALM,Acropora palmata,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1017,1,2016,7,19,SCR,SCR_SHLW,NA,0.27,18.321507,-65.32755,10969152,EPRICO,NA,NA,NA,NA,NA,CLP,NA,SHLW,10.66799966,10.66799966,10,ACR PALM,Acropora palmata,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1018,1,2016,6,7,AGRF,AGRF_DEEP,NA,0.376666667,18.3901,-65.56336,11945894,EPRICO,NA,NA,NA,NA,NA,NER,NA,DEEP,27.73679911,29.56559905,10,ACR PALM,Acropora palmata,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1019,1,2016,6,7,AGRF,AGRF_DEEP,NA,0.416666667,18.3915,-65.57132,11966523,EPRICO,NA,NA,NA,NA,NA,NER,NA,DEEP,23.46959925,24.9935992,10,ACR PALM,Acropora palmata,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1020,1,2016,6,8,PTRF,PTRF_DEEP,NA,0.616666667,18.35498,-65.56694,11409092,EPRICO,NA,NA,NA,NA,NA,NER,NA,DEEP,11.88719962,14.93519952,10,ACR PALM,Acropora palmata,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1021,1,2016,6,9,PTRF,PTRF_DEEP,NA,0.423333333,18.38077,-65.55602,11808270,EPRICO,NA,NA,NA,NA,NA,NER,NA,DEEP,22.85999927,24.9935992,10,ACR PALM,Acropora palmata,0,0,NA,NA,NA,NA,NA,NA,NA
